amount_deviation_ratio,buyer_account_age_days,buyer_total_past_txns,is_first_transaction,buyer_dispute_count,time_of_day_risk,arrival_source_risk,session_duration_flag,is_mobile,category_risk_score,isFraud
1.8567712383993502,0.5497305768489232,20,0,0,0,1,0,1,0.5,0
1.471285902161016,97.08971797287415,0,1,0,0,0,0,0,0.4,0
1.8581599114837557,1.3341110760939123,10,0,1,0,0,0,1,0.6,0
1.3446193686808086,19.56862036362704,0,1,0,0,1,1,1,0.3,1
0.7344414149914082,63.17216078635459,50,1,0,0,1,0,1,0.2,0
1.9947929212852809,0.565756548478559,50,0,0,0,0,0,0,0.2,0
1.090151886901432,117.98847656459343,10,0,0,0,0,0,1,0.4,0
1.3625984124515798,58.50103041103209,100,0,0,0,1,0,1,0.6,0
1.9449541746419354,287.4777870715685,20,0,0,0,0,0,0,0.3,0
0.7411135959610471,5.7618399756471534,3,0,0,0,0,0,1,0.5,0
1.7601444609052515,10.037811114422926,2,0,0,0,0,0,0,0.5,0
1.3132822489406992,135.40774224145085,10,0,0,0,0,0,1,0.4,0
1.8415037025811758,42.61388454155879,10,0,0,1,0,0,0,0.3,0
0.6095800562621845,351.0962373670222,5,0,0,0,1,0,1,0.4,0
1.9352966275465753,149.802626132728,1,0,0,0,0,0,0,0.8,0
1.329516697928357,205.60045434743785,5,0,0,1,1,0,0,0.6,0
1.7540837096183561,70.76757030508227,20,0,0,0,1,0,1,0.4,0
1.041131394152635,50.99108676063885,10,0,0,0,1,0,0,0.5,0
0.5093381147227746,353.8948839465456,1,0,0,1,0,0,0,0.2,0
1.0763486989813615,22.447201334576242,1,0,0,0,0,0,1,0.5,0
1.6675118046730386,201.41145828335192,3,0,0,0,0,0,1,0.4,0
1.7181097758573947,204.68900004501273,1,1,0,1,1,0,1,0.6,0
0.9215008624212243,45.50326365048966,1,0,0,1,0,0,1,0.5,0
1.181642217676348,210.29621095097565,50,0,0,0,1,0,1,0.8,0
1.0679144155057956,196.6393088676009,20,0,0,0,0,0,0,0.3,0
1.9035632243714362,62.576432011546224,1,0,0,0,0,0,1,0.2,0
0.694900753227855,368.42028750763916,0,1,2,0,0,0,0,0.5,0
0.5370674390196932,80.57320345312786,50,0,0,0,0,0,0,0.5,0
1.094732264148539,21.46306955091232,0,0,0,0,0,0,1,0.5,0
1.062851049194204,49.40816772309886,50,0,0,0,0,1,0,0.4,0
1.809164210305327,346.56205437398495,50,1,0,0,0,0,1,0.4,0
1.4323135656274908,175.06341264392807,20,0,1,0,0,0,0,0.4,0
1.0066738100223922,148.66306676955813,10,0,0,0,0,0,1,0.6,0
1.0375145493393343,25.68026353615426,20,0,0,0,0,0,0,0.8,0
0.8800248223250633,178.71006670454548,0,0,0,1,1,1,0,0.4,0
0.7586889390003662,51.10346345607826,3,0,1,0,0,0,0,0.3,0
1.290297259395743,245.17117354171376,0,0,1,0,0,0,0,0.6,0
0.7196625241003932,76.15444668146861,0,0,3,0,0,0,1,0.4,1
1.885988740691105,117.99271696837624,1,0,0,0,1,1,0,0.6,0
1.346899458484321,125.65236277322578,10,0,0,0,1,0,0,0.5,0
1.2723752609398935,5.041544305186297,5,0,0,0,0,0,0,0.4,0
1.4733940924383653,110.16348888000286,1,1,1,0,0,0,1,0.5,0
1.2150463584274618,125.39808967017491,10,0,0,1,0,0,0,0.6,0
0.6864153325411272,106.92199375366614,3,0,0,1,1,0,0,0.6,0
1.704155740437226,381.98088304857544,0,1,0,0,1,0,1,0.4,0
0.5288214929445412,120.98519001488324,50,0,0,0,1,0,0,0.4,0
1.5002149909475184,101.3670933146766,0,1,0,0,0,0,0,0.6,0
1.7945414716521788,31.484565625059552,1,1,0,0,0,1,0,0.3,0
0.5357985252951811,195.4986168060631,10,1,0,0,0,1,0,0.8,0
1.566981510366854,66.02366119319372,50,0,2,0,1,1,0,0.4,1
1.4838748069144478,9.510082949617663,5,0,1,0,0,1,1,0.5,0
0.5705012975762876,260.1960618493924,10,0,0,0,0,0,1,0.8,0
1.0124467947168123,24.56445118850985,2,1,0,0,0,1,1,0.3,0
1.221195087411366,30.6729221118467,20,0,0,0,0,0,1,0.3,0
1.309125991331997,17.598688948574818,0,0,0,0,0,1,0,0.3,0
1.0468227103503907,39.81122339261524,10,1,0,0,0,0,0,0.8,0
0.5548684517090867,77.20844927256192,2,0,0,0,0,0,0,0.3,0
1.0921330661057704,8.826163823541956,0,1,0,0,1,0,1,0.8,0
0.5862908045085835,49.38130311400505,10,0,1,0,0,0,0,0.2,0
0.5226181962332936,47.11779575125826,5,0,1,0,1,0,0,0.6,0
1.1671091729972107,77.7196172173141,1,0,3,0,0,1,0,0.5,0
0.8880282175634584,135.51707302215723,10,0,0,0,0,1,1,0.3,0
1.0780719428514334,324.9196410770374,3,0,0,0,0,0,0,0.6,0
0.5498621449558301,136.8517468388224,20,1,0,0,0,1,1,0.4,0
1.2728295882154703,17.071893568410648,20,0,0,0,0,1,0,0.3,0
0.6318428237398772,132.75691145913555,20,1,0,0,1,1,1,0.4,0
1.0134685333055946,322.71871586592783,100,0,1,0,0,1,0,0.5,0
0.7137844635334395,333.6294798040594,5,0,0,0,0,1,1,0.3,0
1.2150113203956505,34.58148180513007,5,0,0,1,0,0,0,0.5,0
1.4337815125883684,121.41830116617359,10,1,0,0,0,0,1,0.4,0
1.1363686552199979,188.1058611749285,10,0,0,0,1,1,1,0.2,0
1.100513493880939,17.048374560700406,1,0,2,0,0,0,0,0.5,0
1.214936282487613,28.86275212162162,5,0,0,0,0,0,0,0.4,0
1.2443741458581752,25.781040680905335,2,1,0,0,0,1,1,0.5,0
1.0167603123168294,70.61664305624241,20,0,1,0,0,0,1,0.2,0
1.3842527886857379,252.36790110251906,1,0,0,0,0,0,1,0.3,0
1.1561625429137992,234.83820899458797,3,0,0,0,1,0,0,0.4,0
1.1134023882689492,183.25176604787916,10,0,0,0,1,1,1,0.8,0
1.7834824422155873,75.67116675926009,5,0,0,1,0,0,0,0.3,0
1.142244942188241,18.317994301854277,10,0,0,0,0,0,0,0.6,0
1.6241500718644848,6.220635767341423,20,0,0,0,0,0,0,0.8,0
0.947534617934451,318.71654092208405,0,0,0,0,1,0,0,0.2,0
1.1232724402578351,176.7850128919792,100,0,0,0,0,0,0,0.3,0
1.9145769695759127,188.03962843159846,10,1,0,0,0,0,0,0.8,0
1.3240005102963395,191.90257297005488,0,0,0,0,0,1,0,0.4,0
1.8582269659750617,20.945851839886245,50,0,0,0,0,0,0,0.5,0
1.9168852966865,111.38154910749867,20,0,0,0,1,0,1,0.6,0
1.800583052244462,20.272326322977698,10,0,0,0,0,0,1,0.5,0
0.8619651056015596,190.42650780673307,2,0,0,0,0,1,0,0.5,0
0.5694152679012621,33.24763028838398,20,0,2,0,0,0,1,0.5,0
1.7961880220019464,50.884783382378885,5,0,0,0,0,0,0,0.5,0
1.3857171846672718,48.48923885817184,10,1,2,0,0,0,0,0.8,0
1.3345374075521794,10.807467814451892,10,1,0,0,0,0,0,0.3,0
1.2869732055125733,12.46394472921159,3,0,0,1,1,0,1,0.3,0
0.5915355351552332,1.3022454749836103,20,0,1,0,0,0,0,0.8,0
0.7628919410224875,204.60434353640508,50,0,1,0,0,0,0,0.6,0
0.5621283190587898,188.7205253691423,0,1,0,0,0,0,1,0.5,0
0.9430693261005885,142.20871012963963,20,0,0,1,0,0,0,0.4,0
1.1615127231731173,216.77131060245608,20,0,0,0,0,0,0,0.4,0
1.6124152246346473,33.00129569024865,0,0,1,0,0,1,1,0.2,0
1.9007107215027719,96.8892112738402,100,0,0,0,0,1,1,0.3,0
1.336039180132804,179.16256415711877,5,0,0,0,1,0,1,0.3,0
1.0014093278993395,145.630013234281,3,0,0,0,0,1,1,0.4,0
0.7670902729640203,100.74890273907492,1,1,0,0,1,0,1,0.3,0
0.5278343342466429,41.752974371003624,1,0,0,0,1,0,0,0.4,0
1.9710218333689087,121.77262511347146,0,0,3,1,0,0,0,0.5,0
0.8544901170637418,89.33061519336643,0,0,0,0,0,0,0,0.3,0
1.7416999020726152,198.94154873257162,5,0,0,0,1,1,1,0.5,0
1.1170498022109796,86.67862969874503,0,0,0,0,1,0,0,0.2,0
1.2953952368720438,57.749629125549085,50,0,0,1,0,0,0,0.8,0
1.0098578046700084,102.8963151471352,50,0,0,0,1,0,0,0.2,0
1.0370456599985873,61.22163918083436,20,0,0,0,0,0,0,0.6,0
0.6612202727309677,162.31809549801866,50,0,3,0,0,0,0,0.5,0
0.9437239800200208,2.008491581849367,0,1,0,0,0,1,1,0.4,0
0.538893114870953,8.539004698689816,2,0,0,1,0,0,1,0.5,0
1.335530244430104,147.63783892497312,3,0,0,0,0,0,0,0.6,0
1.6509336165803827,53.95645033724935,1,0,0,0,0,0,0,0.5,0
1.5734340990411209,186.03554552362323,1,0,1,0,1,1,1,0.6,0
1.7950088278272875,149.07387811496343,0,0,0,0,0,1,1,0.5,0
1.2446801003541725,40.41098694078178,3,0,0,0,0,1,0,0.2,0
0.5786102530266628,150.2735043155286,100,0,0,0,1,0,1,0.4,0
1.8924323513009058,197.0834754766192,5,0,3,0,0,0,1,0.5,0
1.8133501379451453,142.62122431268918,2,0,0,0,1,1,0,0.6,0
1.4949739818463659,18.08740113223906,20,0,0,1,0,0,1,0.4,0
1.4654098290799653,231.38246621626533,2,0,3,0,0,0,0,0.3,0
1.0951810263685753,228.52156964099893,20,0,0,0,1,0,0,0.5,0
1.4774069369436127,242.1076034880092,10,0,0,0,0,0,0,0.3,1
1.982834965922938,8.22096316724619,0,0,0,0,0,0,1,0.3,0
1.4064635051165268,165.2634970554007,2,1,0,0,0,0,1,0.3,0
1.657682598231677,5.87014400922617,0,0,0,0,0,0,0,0.4,0
0.9698902572876191,7.488250134300133,20,0,0,0,1,0,0,0.2,0
0.571447439962377,84.64105352777261,1,1,0,0,0,0,1,0.5,0
0.5528580356582431,33.787547349046015,2,0,0,1,1,0,1,0.2,0
1.7158695274141285,64.98120606322279,100,0,0,0,0,1,0,0.3,0
0.7238032337243065,208.82728682392272,20,0,0,1,0,0,0,0.5,0
1.53339050547479,165.64775080909442,20,0,0,0,1,1,0,0.5,0
1.7635673285412181,181.83518903460472,0,0,0,0,0,1,0,0.2,0
1.286627560678238,174.57459804128706,1,1,1,1,1,0,1,0.6,0
1.0947646992253122,149.51157888351014,3,1,0,0,0,0,0,0.4,0
1.5114516130526148,91.83672740680426,0,1,0,0,0,0,0,0.6,0
0.807663575382038,39.44466379640309,10,0,0,1,0,0,0,0.5,0
0.875187582949547,173.54790592105593,0,1,0,0,0,0,0,0.6,0
1.0801712030401327,70.32079187914522,50,0,0,1,1,0,1,0.6,0
0.7782312138952441,78.55367773840499,0,0,1,0,1,0,1,0.4,0
1.5714426793653897,375.52032560348965,100,0,0,0,0,0,0,0.3,0
0.8489687955929364,55.07973051751434,50,0,0,0,0,0,1,0.3,0
0.7816488714508881,47.866386434314144,50,0,0,0,0,0,1,0.5,0
1.7589487290342785,23.32021074109148,0,1,0,0,0,0,0,0.3,0
1.3014090670082656,16.87356264706915,20,0,0,0,1,1,0,0.6,0
0.9129214256990261,95.5139847291996,0,0,0,0,0,1,0,0.8,0
0.9309770848250656,8.586478923145352,0,0,0,0,0,0,0,0.2,0
0.6945624990168084,111.91761620843282,0,0,0,0,0,0,0,0.4,0
1.0359449303908779,109.14472925236831,2,0,1,0,1,0,1,0.3,0
0.993194605960767,29.4350690265135,2,1,0,0,0,0,0,0.5,0
1.7540541680805952,87.8245848440222,2,0,0,0,0,0,0,0.6,0
0.6626635103117506,107.81029759481333,100,1,0,0,0,0,0,0.5,0
0.9604606982572501,145.14264854914217,20,0,0,0,0,1,1,0.5,0
0.5496666713837872,80.80340798085282,100,1,0,0,0,1,1,0.3,0
1.3317857470124363,8.090505449280894,2,0,0,0,0,0,1,0.2,0
1.3471721073947203,24.67786206706128,100,0,2,0,0,0,0,0.3,0
1.548717067920597,225.932218628251,20,0,0,0,0,0,0,0.2,0
1.13624788512147,39.623905526299644,20,1,1,0,0,0,1,0.5,0
1.743933845613148,71.8931858484415,0,1,0,0,0,0,0,0.5,0
1.01265715337786,136.11481035562537,50,0,1,0,0,1,0,0.4,0
1.0656708407548827,26.077605421624323,2,0,0,1,1,0,1,0.6,0
0.5926062455861564,71.54621364699312,20,0,0,1,0,1,0,0.3,0
0.6623305810171993,141.2467298784458,50,0,0,0,0,0,0,0.4,0
1.025895102288799,180.49883175885455,0,0,0,0,1,1,1,0.3,0
0.7705434576244276,74.3479874822129,100,0,1,0,0,0,0,0.3,0
0.7279821314632839,235.71533795218468,10,0,0,0,0,1,1,0.4,0
1.7151453812407662,69.72276926647528,1,0,0,0,0,0,1,0.3,0
0.6187490661526449,149.50256747035823,2,0,1,0,0,0,1,0.2,0
0.7937657866004195,264.04547042982915,0,1,0,0,0,0,0,0.5,0
1.0093712030341184,31.8778484061502,0,0,0,0,0,0,0,0.4,0
1.8992821406828797,286.00462137779624,1,1,0,0,0,0,0,0.2,0
1.7114724609193375,178.6384149966521,10,0,0,1,1,0,0,0.4,0
1.765221450402305,5.008731756839949,10,1,0,0,0,0,1,0.4,0
0.6367376377356121,180.79701459779434,10,0,0,0,1,0,0,0.8,0
0.8246970995621878,22.212350809280256,2,1,1,0,1,0,0,0.8,0
0.8314843143214734,151.58341996573446,50,0,0,0,0,1,0,0.5,0
1.316330113740133,255.7761055009538,100,0,1,0,0,0,1,0.3,0
0.843448488459566,279.10050105683047,10,0,0,0,0,1,1,0.5,0
1.2754213164069337,86.6598502324091,10,0,0,0,1,0,0,0.4,0
0.653888319044307,165.47934623867994,50,0,1,0,0,0,1,0.8,0
0.6000335723733381,25.298491136745554,2,0,0,0,0,0,1,0.3,0
1.5378884209133286,64.62097509372539,50,0,0,1,0,1,0,0.6,0
1.093037242455483,80.98261957532601,10,0,3,0,1,0,0,0.4,0
1.0803099443450037,49.60077933748442,1,0,0,0,0,0,0,0.6,0
1.3618691988385865,8.72047797207437,50,0,0,0,0,0,1,0.4,0
0.7503072506942976,77.31794751000453,3,0,0,0,0,0,0,0.8,0
1.9966432230933078,234.48622586867904,10,0,3,0,0,1,1,0.8,0
0.963273276479744,211.50441737826603,50,1,0,0,1,0,0,0.5,0
1.933679587668923,213.02850648491994,3,0,0,0,0,0,0,0.5,0
1.848595607772861,232.10067577932833,2,1,0,0,0,1,1,0.5,0
1.9471626610590573,6.134453281994331,2,0,0,0,1,0,0,0.3,0
1.3513997906980246,251.61644085147142,0,0,0,0,0,0,0,0.3,0
1.2135192362782874,175.29348374471792,2,0,0,0,0,1,1,0.6,0
0.6868109975891095,99.07746646580392,10,0,0,0,0,0,1,0.3,0
1.5139450961890668,208.6591288821128,20,0,0,0,0,0,0,0.5,0
0.6812217462882442,66.29960117409351,3,0,0,0,0,0,0,0.5,0
1.1878814223377203,161.72439227592352,50,0,0,0,1,0,1,0.6,0
1.846131234077811,168.63864989914026,5,0,0,0,0,0,0,0.3,0
1.5238057200336357,80.29584652383855,1,0,0,0,1,0,1,0.5,0
1.0145810205124155,35.45535444834855,2,1,0,1,1,0,1,0.8,0
1.9945197358424926,148.83498989516937,10,0,0,0,0,0,1,0.4,0
1.210674862841054,37.656466583476515,2,0,0,0,0,0,1,0.4,0
0.6575343202240103,48.85742670099639,0,0,0,0,0,1,0,0.4,0
1.4159560095287191,5.860117362084855,50,0,0,0,0,0,0,0.5,0
1.5076581757445089,81.13955674109614,2,0,0,0,0,0,0,0.4,0
0.8799953085607857,45.45885497925664,1,0,0,0,0,0,0,0.6,0
0.7307071088788804,321.2427763670279,100,0,0,0,0,1,1,0.6,0
1.8548589126185664,172.47951773299692,0,1,0,0,1,0,1,0.5,0
1.2038529657208201,181.51280849720072,10,0,0,0,0,1,0,0.3,0
1.1732348060943014,9.759077556816143,1,0,1,0,0,0,1,0.3,0
1.3784761573566044,1.880494899844706,2,0,0,0,1,0,0,0.4,0
0.9313572120217299,160.2384794977651,10,0,0,0,0,0,1,0.3,0
1.6949608903412896,78.35778078408592,0,0,0,1,0,0,0,0.3,0
1.0453156913796506,139.2865716044627,100,0,0,0,0,0,1,0.5,0
1.2886862944715691,93.4534236978636,2,0,0,0,1,0,0,0.8,0
0.7365262174126272,2.700681832922685,10,0,0,0,0,0,0,0.4,0
1.2095319872828012,31.300172086230955,1,0,0,0,0,0,1,0.4,0
0.6338780872154817,18.062087081524492,3,0,0,0,1,1,0,0.3,0
1.5800849461613502,89.15140364607207,20,0,0,0,1,0,0,0.8,0
1.5265833758180194,151.91806046382746,5,0,0,0,1,1,1,0.5,0
1.4563691015624214,191.40102661889887,100,0,0,0,0,0,0,0.4,0
1.6286222253431417,38.03265379822022,10,0,0,0,0,0,0,0.5,0
1.2142441083484394,174.03596171975622,100,0,0,0,0,1,0,0.5,0
1.0643416700144888,76.91294080303263,10,0,0,0,1,0,1,0.3,0
1.1408449927517181,92.84655304604654,2,0,0,0,0,0,1,0.3,0
1.7189695350297247,86.6422739166774,1,0,0,0,0,0,1,0.4,0
0.5094110004795189,31.8968066357492,0,0,0,0,0,0,1,0.2,0
1.630133087391139,100.93371946899796,50,0,2,0,1,1,1,0.5,0
1.469644567158954,83.39469297708978,0,0,0,0,0,0,1,0.3,0
1.2556972906099262,116.32458414662813,5,0,1,0,0,0,0,0.3,0
0.6621135348607886,138.5131557241666,0,0,0,0,0,0,0,0.4,0
1.130026083914172,23.40560240468843,2,0,2,0,0,1,1,0.6,0
1.955295437660355,82.26383413432109,20,0,0,0,0,0,1,0.3,0
1.4759604433140405,363.63133143750525,20,1,0,0,0,0,1,0.3,0
0.9172998857635477,156.9168025549388,0,0,0,0,0,1,0,0.5,0
0.6697806086812259,112.35873291475112,3,0,0,0,0,0,0,0.5,0
1.2271775119128365,129.75692479871478,1,0,1,0,0,0,0,0.5,0
1.222619349215134,131.51202673990937,20,0,0,0,0,0,0,0.5,0
0.7516623653686187,146.7510507657611,10,0,0,0,0,0,0,0.4,0
0.5603009534629704,141.6379515365491,0,0,0,0,1,1,0,0.3,0
0.5345953648179963,10.732051480627582,2,0,0,0,1,0,0,0.4,0
0.643395094399825,3.334082078215356,0,0,0,0,1,0,1,0.2,0
0.8918168476272772,68.81935227462851,3,0,0,0,0,0,1,0.6,0
1.6000922780768085,11.30989426391588,3,0,1,0,0,1,1,0.5,0
1.4017524854581118,115.32897176732624,5,1,0,0,0,1,1,0.5,0
1.1990746045729832,119.56287793539748,2,0,1,0,0,0,1,0.5,0
0.9909475750801693,464.48560753477574,50,0,0,0,1,0,0,0.6,0
1.5539132652504808,36.42357306010921,0,0,0,0,0,0,1,0.5,0
1.1591743584470633,82.32243204310257,3,0,0,1,1,0,0,0.6,0
0.5916032486374421,40.16620126297355,1,0,0,0,0,0,1,0.8,0
1.4394404419643012,113.50654771347712,3,0,1,0,0,0,0,0.4,0
1.4199001747681432,59.22439103154677,0,0,0,0,1,0,1,0.5,0
0.8295749717364983,155.92988128415735,5,0,0,0,0,0,1,0.3,0
1.542709319186697,88.95031848600144,1,0,0,0,0,1,1,0.3,0
0.99915250499384,290.38198947710026,10,1,0,0,0,0,0,0.5,0
1.032175420600795,78.9080640011708,0,0,2,0,0,0,1,0.6,0
1.6514713566985109,356.92236433432254,10,0,0,0,1,0,0,0.4,0
1.5199264111532753,84.67988505665022,1,0,0,0,0,0,1,0.5,0
1.6160487988922514,6.729122332915747,50,1,2,0,0,0,1,0.4,0
1.7410766213031739,110.41005817125605,3,0,0,0,0,0,1,0.8,0
1.6822363996012761,93.34957770802137,10,0,0,0,1,0,0,0.3,0
1.9426503556381824,73.89174425869795,50,0,0,0,0,0,1,0.6,0
1.7976873332331207,87.74730286990855,0,0,0,0,0,0,1,0.3,0
0.5375747546041663,3.5615210464192395,0,0,2,0,1,0,1,0.4,0
1.8521104190068123,101.63889977658995,5,0,0,0,1,0,0,0.8,0
0.9198531411084334,31.877290715349247,100,0,0,1,0,1,0,0.6,0
0.7226836331685242,301.93092739510007,0,0,0,1,0,1,0,0.4,0
1.3789906840329977,17.88056471747079,0,0,0,0,1,1,1,0.5,0
1.254556777710227,3.796141567751251,10,0,0,0,0,0,1,0.2,0
0.91586927038723,25.768812560189016,5,0,1,0,0,0,0,0.6,0
1.7329952667500805,38.45909432220281,1,0,1,0,0,0,1,0.4,0
0.6703181066182117,21.244340662942072,50,1,1,0,0,0,0,0.8,0
1.4673192475858512,278.8544525624088,5,0,0,0,0,0,0,0.8,0
1.6507416251564928,36.810103795875925,5,1,0,0,0,0,0,0.2,0
0.7913618644088399,204.007140239536,10,0,0,1,1,0,0,0.4,0
1.688243277835264,17.249086465635163,10,0,0,0,0,0,1,0.2,0
1.207482766592308,181.53942671844626,10,0,0,0,0,1,0,0.3,0
0.8150319850923409,39.550755059480494,5,0,0,0,0,0,0,0.5,0
0.8724864400734513,72.06767187693573,10,0,0,0,0,0,1,0.3,0
1.2367490470458704,199.45189015174364,100,0,0,0,1,0,0,0.8,0
1.8740975329462581,32.64140576193808,0,0,0,0,0,1,1,0.8,0
0.5832722457502553,35.10444242747041,2,0,2,1,0,0,1,0.6,0
1.5577352920979406,24.38437231514898,0,0,2,0,1,0,0,0.4,0
0.7026139989709066,88.00426238179746,2,0,1,0,0,0,1,0.3,0
0.5189495503984726,195.96546911869993,0,1,1,0,0,0,0,0.5,0
1.2680776877493214,224.7642412307577,20,0,2,0,0,1,1,0.3,0
1.9193756592327262,434.35332739824855,20,0,1,0,1,1,0,0.2,0
1.688122640146596,377.94425254327393,2,0,0,0,0,0,0,0.8,0
1.0571837079819169,73.60390221606266,2,0,0,0,0,0,0,0.3,0
1.6638310468258166,35.39750268196393,3,1,0,0,0,0,0,0.6,0
1.202368762529176,79.95744355754329,100,1,0,1,0,0,1,0.8,0
1.9209191503237428,47.54098625186617,2,0,0,0,1,1,1,0.2,0
1.9814655273648285,113.49710059060908,0,0,1,0,0,1,1,0.6,1
1.010624003222258,328.8276308237863,2,0,0,1,1,0,0,0.6,0
1.181758816434874,176.8997215626324,50,0,0,0,0,0,1,0.5,0
1.3035188819045798,66.04564695874616,2,0,0,0,0,0,0,0.6,0
1.8565066865557531,143.03760995252932,0,1,0,0,0,0,1,0.2,0
1.6278624648353452,86.72363876926043,1,0,0,1,1,0,0,0.5,0
0.672776413311801,80.3285682447413,100,1,0,0,0,0,1,0.3,0
0.7962759950078031,74.42771236238151,100,0,0,0,0,1,0,0.6,0
1.221754316292349,126.06347311456739,3,1,0,0,0,0,0,0.4,0
1.0806388557212536,142.57773924028515,3,0,0,0,0,0,0,0.4,0
1.4971454327880733,368.9623039141563,0,0,0,0,0,0,0,0.4,0
1.6687893849621442,94.01750689044484,2,0,1,0,1,0,0,0.4,0
1.5769378981392472,106.43738943925787,20,0,0,1,0,1,1,0.3,0
1.3276049684534976,49.97784168958823,0,0,0,0,0,0,0,0.2,0
1.6052461545558931,28.801558452044528,10,1,3,0,0,0,0,0.5,0
1.3141295338644814,75.82165620982293,50,0,0,0,0,1,0,0.3,0
0.6378280669652328,22.19573162676646,100,0,0,0,1,0,0,0.3,0
0.8352370885744557,1.8761768660368314,2,0,0,0,0,1,0,0.3,0
1.008380180744685,44.513881496600035,1,0,0,1,0,1,1,0.3,0
1.720740486747251,99.98611382155136,10,0,0,0,1,0,0,0.5,0
1.425852725118824,26.52883487733027,50,0,0,0,1,0,0,0.8,0
1.0541259504801026,5.221765832408351,0,0,0,1,0,0,1,0.3,0
0.8105005844936031,63.436309722014975,20,0,0,0,1,0,1,0.3,0
1.5633958810831199,126.21861389753006,1,0,0,0,0,0,1,0.3,0
0.6342086656928376,83.8974726161439,0,0,0,0,0,0,1,0.4,0
1.6062202753038546,43.39212223267899,1,0,0,0,0,0,1,0.3,0
0.5371848422271499,342.0868824623247,10,0,1,1,0,0,0,0.3,0
1.1704234434850231,16.55028038146466,10,0,0,1,0,0,0,0.5,0
1.5092226747575073,225.4852274296848,20,0,0,1,0,0,0,0.4,0
0.8270491590523059,143.94935636929856,20,0,0,0,0,0,0,0.3,0
1.2919580724147641,258.4955414024235,0,0,0,0,0,0,0,0.2,0
1.0845179571454662,69.56969690052676,2,0,0,0,0,1,1,0.5,0
0.5138169449984584,30.711718676732108,20,0,1,0,0,0,1,0.5,0
1.1241460366981935,160.61003761036906,50,0,2,0,0,0,0,0.6,0
1.7670507006562703,55.51435097038024,5,0,3,0,0,0,0,0.3,0
0.9828199591344546,6.107147822245169,50,0,0,0,1,0,0,0.3,0
0.9176464699792741,181.7463108707092,5,0,0,0,0,0,1,0.4,0
1.1785835735015127,230.28023589654035,5,0,0,0,0,1,0,0.3,0
1.3290712352646947,117.59698716650895,10,1,0,1,0,0,0,0.4,0
0.7522578798495936,16.614270439575368,10,0,0,0,1,0,0,0.6,0
1.4875066052151924,5.9814234771588515,0,0,0,1,0,0,0,0.8,0
0.565024385111732,210.31248473826275,0,0,0,0,0,0,0,0.4,0
0.8004111378531458,45.52161610722055,10,0,0,0,0,0,1,0.5,0
1.3547207329075817,28.28767090740422,50,1,0,0,0,0,0,0.2,0
1.5582883593745773,12.276218536912031,20,0,1,0,0,0,0,0.5,0
1.4148685174244606,436.5064844093614,1,0,2,0,0,1,0,0.5,0
1.15031772067183,282.50104436629465,5,0,0,0,0,0,0,0.4,0
1.34827569664525,61.794134348560014,5,0,0,0,0,0,1,0.3,0
1.78663630990317,134.73659785406224,1,0,0,1,0,0,0,0.2,0
0.8640698741017354,29.069667298269728,50,0,0,0,0,0,0,0.3,0
0.729011699854929,41.81498406713565,0,0,0,0,0,0,1,0.2,0
1.4586502472598994,65.55022124755965,5,0,0,0,0,1,0,0.3,0
0.9678073433853538,115.35992615508003,3,0,0,0,0,0,0,0.5,0
1.8198905170100916,43.95628496325978,100,0,0,0,0,0,0,0.3,0
1.0559431069377565,5.380620225931844,20,0,0,0,0,0,0,0.2,0
1.8421437502421567,30.528605689290536,10,0,1,0,0,0,0,0.3,0
1.4533062010979179,77.51902378624804,100,0,0,0,0,0,0,0.5,0
0.7231246754975024,18.47585001378622,10,0,2,0,0,0,1,0.3,0
0.6889952907384881,40.643583457456415,0,0,0,0,0,0,0,0.4,0
1.7271730695277028,26.67533363222252,20,1,0,0,0,0,0,0.6,0
1.1238392078774257,96.31240158497738,100,0,0,0,0,0,0,0.5,0
1.960420179933655,158.57448665996844,0,0,0,0,0,0,1,0.3,0
0.7637414783246849,67.20730219433486,100,1,0,0,0,1,1,0.5,0
1.1353052055155197,6.534698467425562,3,0,0,0,0,0,1,0.5,0
1.0247440531616172,2.4405677211710963,2,0,0,0,1,0,1,0.3,0
0.5548459529841615,33.340213589134,20,1,1,1,0,0,0,0.4,0
1.7609020230966324,372.51129540358727,50,0,0,1,0,0,1,0.3,0
0.6268089841044622,416.22515255631816,2,0,0,0,1,0,0,0.8,0
1.4286145998458306,340.063002500737,2,0,0,0,0,0,1,0.5,0
0.5362122260430909,62.82533282404574,20,0,0,0,0,0,0,0.5,0
1.2844124474327987,52.377072254737875,0,0,3,0,0,0,0,0.3,1
1.486516114305451,13.22225640012701,5,0,0,0,0,0,0,0.3,0
1.2095896886665618,98.57331233909935,20,1,2,0,0,0,0,0.4,0
1.6353777346539418,2.289327409229477,50,0,0,0,0,0,0,0.4,0
1.245797592552875,18.53908256845774,1,0,1,0,0,0,1,0.6,0
0.9646370429151264,4.858295921338868,10,0,0,0,0,1,0,0.8,0
0.9007307511499346,72.02546350135847,10,0,0,0,0,1,0,0.6,0
0.72390957263193,46.03056438969098,2,0,0,0,0,0,0,0.5,0
1.7715494552098994,118.75402186955611,5,0,2,0,0,0,1,0.4,0
1.0789261111315551,47.41898441836015,50,0,0,0,0,0,0,0.8,0
0.9309176472199232,78.59845663741716,1,0,0,0,0,0,0,0.6,0
